Waf: Entering directory `/home/vagrant/ns3/ns-allinone-3.35/ns-3.35/build'
[964/968] Compiling overlayApplication.cc
[968/968] Linking ../../build/scratch/MinCostFixRate/MinCostFixRate
Waf: Leaving directory `/home/vagrant/ns3/ns-allinone-3.35/ns-3.35/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.636s)
underlay_file: /vagrant/Documents/vagrant_shared_folder/Abvt.graph
overlay_file: /home/vagrant/ns3/ns-allinone-3.35/ns-3.35/scratch/MinCostFixRate/overlay.txt
route_table: /home/vagrant/ns3/ns-allinone-3.35/ns-3.35/scratch/MinCostFixRate/route_table.txt
Run Simulation.
Node ID: 9 start at 92
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.37715e+07ns, PktID= 20: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.378e+07ns, PktID= 20: src:9 dest:14
Node ID: 8 forward at: 13823.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.3857e+07ns, PktID= 22: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.3857e+07ns, PktID= 22: src:9 dest:14
Node ID: 0 forward at: 13857
Node ID: 0PktID: 22src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.3857e+07ns, PktID= 22: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.3857e+07ns, PktID= 22: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 13873.2
Node ID: 7 forward at: 13874.6
Node ID: 1 forward at: 13896.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.3898e+07ns, PktID= 21: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.39064e+07ns, PktID= 21: src:9 dest:14
Node ID: 8 forward at: 13949.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.3983e+07ns, PktID= 23: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.3983e+07ns, PktID= 23: src:9 dest:14
Node ID: 0 forward at: 13983
Node ID: 0PktID: 23src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.3983e+07ns, PktID= 23: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.3983e+07ns, PktID= 23: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 13999.2
Node ID: 7 forward at: 14000.6
Node ID: 1 forward at: 14022.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.40245e+07ns, PktID= 22: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.40329e+07ns, PktID= 22: src:9 dest:14
Node ID: 8 forward at: 14075.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.4109e+07ns, PktID= 24: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.4109e+07ns, PktID= 24: src:9 dest:14
Node ID: 0 forward at: 14109
Node ID: 0PktID: 24src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.4109e+07ns, PktID= 24: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.4109e+07ns, PktID= 24: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 14125.2
Node ID: 7 forward at: 14126.6
Node ID: 1 forward at: 14148.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.4151e+07ns, PktID= 23: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.41594e+07ns, PktID= 23: src:9 dest:14
Node ID: 8 forward at: 14201.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.4235e+07ns, PktID= 25: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.4235e+07ns, PktID= 25: src:9 dest:14
Node ID: 0 forward at: 14235
Node ID: 0PktID: 25src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.4235e+07ns, PktID= 25: src:9 dest:14
Node ID: 6 forward at: 14251.2
Node ID: 7 forward at: 14252.6
Node ID: 1 forward at: 14274.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.42775e+07ns, PktID= 24: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.42859e+07ns, PktID= 24: src:9 dest:14
Node ID: 8 forward at: 14327.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.4361e+07ns, PktID= 26: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.4361e+07ns, PktID= 26: src:9 dest:14
Node ID: 0 forward at: 14361
Node ID: 0PktID: 26src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.4361e+07ns, PktID= 26: src:9 dest:14
Node ID: 6 forward at: 14377.2
Node ID: 7 forward at: 14378.6
Node ID: 1 forward at: 14400.7
Node ID: 8 forward at: 14453.3
Node ID: 10 forward at: 14454.5
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.4487e+07ns, PktID= 27: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.4487e+07ns, PktID= 27: src:9 dest:14
Node ID: 0 forward at: 14487
Node ID: 0PktID: 27src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.4487e+07ns, PktID= 27: src:9 dest:14
Node ID: 6 forward at: 14503.2
Node ID: 7 forward at: 14504.6
Node ID: 1 forward at: 14526.7
Node ID: 8 forward at: 14579.3
Node ID: 10 forward at: 14597.8
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.4613e+07ns, PktID= 28: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.4613e+07ns, PktID= 28: src:9 dest:14
Node ID: 0 forward at: 14613
Node ID: 0PktID: 28src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.4613e+07ns, PktID= 28: src:9 dest:14
Node ID: 6 forward at: 14629.2
Node ID: 7 forward at: 14630.6
Node ID: 1 forward at: 14652.7
Node ID: 8 forward at: 14705.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.4739e+07ns, PktID= 29: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.4739e+07ns, PktID= 29: src:9 dest:14
Node ID: 0 forward at: 14739
Node ID: 0PktID: 29src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.4739e+07ns, PktID= 29: src:9 dest:14
Node ID: 10 forward at: 14741.1
Node ID: 10PktID: 2src: 9 -dest: 14 queue backlog: 1 limit = 20p
Node ID: 6 forward at: 14755.2
Node ID: 7 forward at: 14756.6
Node ID: 1 forward at: 14778.7
Node ID: 8 forward at: 14831.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.4865e+07ns, PktID= 30: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.4865e+07ns, PktID= 30: src:9 dest:14
Node ID: 0 forward at: 14865
Node ID: 0PktID: 30src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.4865e+07ns, PktID= 30: src:9 dest:14
Node ID: 6 forward at: 14881.2
Node ID: 7 forward at: 14882.6
Node ID: 10 forward at: 14884.5
Node ID: 1 forward at: 14904.7
Node ID: 8 forward at: 14957.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.4991e+07ns, PktID= 31: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.4991e+07ns, PktID= 31: src:9 dest:14
Node ID: 0 forward at: 14991
Node ID: 0PktID: 31src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.4991e+07ns, PktID= 31: src:9 dest:14
Node ID: 6 forward at: 15007.2
Node ID: 7 forward at: 15008.6
Node ID: 10 forward at: 15027.8
Node ID: 1 forward at: 15030.7
Node ID: 8 forward at: 15083.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.5117e+07ns, PktID= 32: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.5117e+07ns, PktID= 32: src:9 dest:14
Node ID: 0 forward at: 15117
Node ID: 0PktID: 32src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.5117e+07ns, PktID= 32: src:9 dest:14
Node ID: 6 forward at: 15133.2
Node ID: 7 forward at: 15134.6
Node ID: 1 forward at: 15156.7
Node ID: 10 forward at: 15171.2
Node ID: 8 forward at: 15209.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.5243e+07ns, PktID= 33: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.5243e+07ns, PktID= 33: src:9 dest:14
Node ID: 0 forward at: 15243
Node ID: 0PktID: 33src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.5243e+07ns, PktID= 33: src:9 dest:14
Node ID: 6 forward at: 15259.2
Node ID: 7 forward at: 15260.6
Node ID: 1 forward at: 15282.7
Node ID: 10 forward at: 15314.5
Node ID: 8 forward at: 15335.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.5369e+07ns, PktID= 34: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.5369e+07ns, PktID= 34: src:9 dest:14
Node ID: 0 forward at: 15369
Node ID: 0PktID: 34src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.5369e+07ns, PktID= 34: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.5369e+07ns, PktID= 34: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 15385.2
Node ID: 7 forward at: 15386.6
Node ID: 1 forward at: 15408.7
Node ID: 10 forward at: 15457.9
Node ID: 8 forward at: 15461.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.5495e+07ns, PktID= 35: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.5495e+07ns, PktID= 35: src:9 dest:14
Node ID: 0 forward at: 15495
Node ID: 0PktID: 35src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.5495e+07ns, PktID= 35: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.5495e+07ns, PktID= 35: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 15511.2
Node ID: 7 forward at: 15512.6
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.55338e+07ns, PktID= 34: src:9 dest:14
Node ID: 1 forward at: 15534.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.55423e+07ns, PktID= 34: src:9 dest:14
Node ID: 8 forward at: 15587.3
Node ID: 10 forward at: 15601.2
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.5621e+07ns, PktID= 36: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.5621e+07ns, PktID= 36: src:9 dest:14
Node ID: 0 forward at: 15621
Node ID: 0PktID: 36src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.5621e+07ns, PktID= 36: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.5621e+07ns, PktID= 36: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 15637.2
Node ID: 7 forward at: 15638.6
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.56603e+07ns, PktID= 35: src:9 dest:14
Node ID: 1 forward at: 15660.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.56687e+07ns, PktID= 35: src:9 dest:14
Node ID: 8 forward at: 15713.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.5747e+07ns, PktID= 37: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.5747e+07ns, PktID= 37: src:9 dest:14
Node ID: 0 forward at: 15747
Node ID: 0PktID: 37src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.5747e+07ns, PktID= 37: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.5747e+07ns, PktID= 37: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 15763.2
Node ID: 7 forward at: 15764.6
Node ID: 1 forward at: 15786.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.57868e+07ns, PktID= 36: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.57952e+07ns, PktID= 36: src:9 dest:14
Node ID: 8 forward at: 15839.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.5873e+07ns, PktID= 38: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.5873e+07ns, PktID= 38: src:9 dest:14
Node ID: 0 forward at: 15873
Node ID: 0PktID: 38src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.5873e+07ns, PktID= 38: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.5873e+07ns, PktID= 38: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 15889.2
Node ID: 7 forward at: 15890.6
Node ID: 1 forward at: 15912.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.59133e+07ns, PktID= 37: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.59217e+07ns, PktID= 37: src:9 dest:14
Node ID: 8 forward at: 15965.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.5999e+07ns, PktID= 39: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.5999e+07ns, PktID= 39: src:9 dest:14
Node ID: 0 forward at: 15999
Node ID: 0PktID: 39src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.5999e+07ns, PktID= 39: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.5999e+07ns, PktID= 39: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 16015.2
Node ID: 7 forward at: 16016.6
Node ID: 1 forward at: 16038.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.60397e+07ns, PktID= 38: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.60482e+07ns, PktID= 38: src:9 dest:14
Node ID: 8 forward at: 16091.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.6125e+07ns, PktID= 40: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.6125e+07ns, PktID= 40: src:9 dest:14
Node ID: 0 forward at: 16125
Node ID: 0PktID: 40src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.6125e+07ns, PktID= 40: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.6125e+07ns, PktID= 40: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 16141.2
Node ID: 7 forward at: 16142.6
Node ID: 1 forward at: 16164.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.61662e+07ns, PktID= 39: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.61747e+07ns, PktID= 39: src:9 dest:14
Node ID: 8 forward at: 16217.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.6251e+07ns, PktID= 41: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.6251e+07ns, PktID= 41: src:9 dest:14
Node ID: 0 forward at: 16251
Node ID: 0PktID: 41src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.6251e+07ns, PktID= 41: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.6251e+07ns, PktID= 41: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 16267.2
Node ID: 7 forward at: 16268.6
Node ID: 1 forward at: 16290.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.62927e+07ns, PktID= 40: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.63011e+07ns, PktID= 40: src:9 dest:14
Node ID: 8 forward at: 16343.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.6377e+07ns, PktID= 42: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.6377e+07ns, PktID= 42: src:9 dest:14
Node ID: 0 forward at: 16377
Node ID: 0PktID: 42src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.6377e+07ns, PktID= 42: src:9 dest:14
Node ID: 6 forward at: 16393.2
Node ID: 7 forward at: 16394.6
Node ID: 1 forward at: 16416.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.64192e+07ns, PktID= 41: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.64276e+07ns, PktID= 41: src:9 dest:14
Node ID: 8 forward at: 16469.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.6503e+07ns, PktID= 43: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.6503e+07ns, PktID= 43: src:9 dest:14
Node ID: 0 forward at: 16503
Node ID: 0PktID: 43src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.6503e+07ns, PktID= 43: src:9 dest:14
Node ID: 6 forward at: 16519.2
Node ID: 7 forward at: 16520.6
Node ID: 1 forward at: 16542.7
Node ID: 8 forward at: 16595.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.6629e+07ns, PktID= 44: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.6629e+07ns, PktID= 44: src:9 dest:14
Node ID: 0 forward at: 16629
Node ID: 0PktID: 44src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.6629e+07ns, PktID= 44: src:9 dest:14
Node ID: 6 forward at: 16645.2
Node ID: 7 forward at: 16646.6
Node ID: 1 forward at: 16668.7
Node ID: 8 forward at: 16721.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.6755e+07ns, PktID= 45: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.6755e+07ns, PktID= 45: src:9 dest:14
Node ID: 0 forward at: 16755
Node ID: 0PktID: 45src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.6755e+07ns, PktID= 45: src:9 dest:14
Node ID: 6 forward at: 16771.2
Node ID: 7 forward at: 16772.6
Node ID: 1 forward at: 16794.7
Node ID: 8 forward at: 16847.3
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.6881e+07ns, PktID= 46: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.6881e+07ns, PktID= 46: src:9 dest:14
Node ID: 0 forward at: 16881
Node ID: 0PktID: 46src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.6881e+07ns, PktID= 46: src:9 dest:14
Node ID: 6 forward at: 16897.2
Node ID: 7 forward at: 16898.6
Node ID: 1 forward at: 16920.7
Node ID: 8 forward at: 16973.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.7007e+07ns, PktID= 47: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.7007e+07ns, PktID= 47: src:9 dest:14
Node ID: 0 forward at: 17007
Node ID: 0PktID: 47src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.7007e+07ns, PktID= 47: src:9 dest:14
Node ID: 6 forward at: 17023.2
Node ID: 7 forward at: 17024.6
Node ID: 1 forward at: 17046.7
Node ID: 8 forward at: 17099.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.7133e+07ns, PktID= 48: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.7133e+07ns, PktID= 48: src:9 dest:14
Node ID: 0 forward at: 17133
Node ID: 0PktID: 48src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.7133e+07ns, PktID= 48: src:9 dest:14
Node ID: 6 forward at: 17149.2
Node ID: 7 forward at: 17150.6
Node ID: 1 forward at: 17172.7
Node ID: 8 forward at: 17225.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.7259e+07ns, PktID= 49: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.7259e+07ns, PktID= 49: src:9 dest:14
Node ID: 0 forward at: 17259
Node ID: 0PktID: 49src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.7259e+07ns, PktID= 49: src:9 dest:14
Node ID: 6 forward at: 17275.2
Node ID: 7 forward at: 17276.6
Node ID: 1 forward at: 17298.7
Node ID: 8 forward at: 17351.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.7385e+07ns, PktID= 50: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.7385e+07ns, PktID= 50: src:9 dest:14
Node ID: 0 forward at: 17385
Node ID: 0PktID: 50src: 9 -dest: 14 queue backlog: 20 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.7385e+07ns, PktID= 50: src:9 dest:14
Node ID: 6 forward at: 17401.2
Node ID: 7 forward at: 17402.6
Node ID: 1 forward at: 17424.7
Node ID: 8 forward at: 17477.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.7511e+07ns, PktID= 51: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.7511e+07ns, PktID= 51: src:9 dest:14
Node ID: 0 forward at: 17511
Node ID: 0PktID: 51src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.7511e+07ns, PktID= 51: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.7511e+07ns, PktID= 51: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 17527.2
Node ID: 7 forward at: 17528.6
Node ID: 1 forward at: 17550.7
Node ID: 8 forward at: 17603.3
At Node2 retransmission from 9 to 14 as expecting 9
/NodeList/0/DeviceList/4/$ns3::PointToPointNetDevice/MacRx	+1.7637e+07ns, PktID= 52: src:9 dest:14
/NodeList/0/$ns3::Ipv4L3Protocol/Rx	+1.7637e+07ns, PktID= 52: src:9 dest:14
Node ID: 0 forward at: 17637
Node ID: 0PktID: 52src: 9 -dest: 14 queue backlog: 19 limit = 20p
/NodeList/0/$ns3::Ipv4L3Protocol/Tx	+1.7637e+07ns, PktID= 52: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/MacTx	+1.7637e+07ns, PktID= 52: src:9 dest:14
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/TxQueue/Enqueue: trace_NetDeviceQueueEnqueue from 9 to 14
Node ID: 6 forward at: 17653.2
Node ID: 7 forward at: 17654.6
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxBegin	+1.76756e+07ns, PktID= 51: src:9 dest:14
Node ID: 1 forward at: 17676.7
/NodeList/0/DeviceList/1/$ns3::PointToPointNetDevice/PhyTxEnd	+1.7684e+07ns, PktID= 51: src:9 dest:14
